Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,engine.engine_rpm,driver_demands.throttle,driver_demands.brake
-6.526848288,-3.879392047,0.041974362,0.144824732,0.18827297,-0.022607959,0.103566257,2788.93247,0,26.46161046
-6.57830775,-3.808747197,0.06233494,0.114500111,0.164000764,-0.022655015,0.102389785,2783.239167,0,26.38275552
-6.623377304,-3.769339753,0.084133771,0.084091371,0.152729248,-0.022651652,0.101091463,2777.427808,0,26.30889375
-6.644861993,-3.848447761,0.148167762,0.09711626,0.164767303,-0.022575192,0.09990482,2762.095692,0,29.22328095
-6.638013196,-4.058795859,0.201606804,0.116516353,0.199317977,-0.022391834,0.098756794,2752.347865,0,29.17620313
-6.632910674,-4.245546521,0.239666307,0.131563997,0.220815613,-0.022183837,0.097395109,2745.163881,0,29.1061755
-6.649640864,-4.326180765,0.255966051,0.126837511,0.206533522,-0.021975629,0.096181378,2739.243788,0,29.01466002
-6.690945687,-4.292305741,0.248131122,0.086096488,0.155854762,-0.021772559,0.095123937,2733.896133,0,28.91019759
-6.748146283,-4.183344358,0.228152454,0.034996221,0.087130924,-0.021741452,0.093823337,2729.62325,0,28.425087
-6.806613051,-4.063418298,0.210076117,-0.015933831,0.027055957,-0.021859819,0.092675791,2724.160671,0,28.32095589
-6.851990336,-3.9983831,0.2011692,-0.053399408,-0.001708152,-0.022099343,0.091696168,2717.835734,0,28.2278273
-6.880024218,-4.006401559,0.203317897,-0.072955462,0.002559299,-0.02235876,0.090529941,2710.944299,0,28.14199916
-6.896879748,-4.059629904,0.21158169,-0.073884824,0.021704309,-0.022616022,0.089434653,2703.759657,0,28.05863159
-6.912206442,-4.112874163,0.218763771,-0.064794606,0.032411765,-0.022861734,0.088506351,2696.533374,0,27.97190799
-6.934786655,-4.128387098,0.216533884,-0.053120539,0.019712676,-0.023051811,0.08743154,2690.216657,0,27.62189237
-6.966947367,-4.096127488,0.207622913,-0.03943451,-0.017709432,-0.023207956,0.086382081,2683.550986,0,27.52420208
-7.003066471,-4.040642549,0.19417599,-0.024714597,-0.067157348,-0.02334656,0.085506856,2676.779065,0,27.42770568
-7.036337317,-3.99389776,0.180730971,-0.00453037,-0.111732206,-0.023483662,0.084505128,2669.9814,0,27.33417619
-7.061915651,-3.979345775,0.170434337,0.017566724,-0.139108006,-0.023622547,0.083491615,2663.183544,0,27.24507191
-7.080909625,-3.99709421,0.162380815,0.040168548,-0.148282844,-0.023764117,0.082645911,2656.839823,0,27.02535452
-7.097881722,-4.028789735,0.156403962,0.058880681,-0.148690389,-0.023914315,0.081665011,2650.29338,0,26.93519807
-7.117210366,-4.055837257,0.149463359,0.07027502,-0.151743082,-0.024067648,0.08065882,2643.658077,0,26.84332841
-7.14182326,-4.064325232,0.13956577,0.074438749,-0.165569723,-0.02422208,0.079824908,2636.968105,0,26.74872399
-7.171412469,-4.052107831,0.126245808,0.070072295,-0.191366936,-0.02437613,0.078836397,2630.239443,0,26.65185606
-7.203580148,-4.027409522,0.110753252,0.063575391,-0.224275874,-0.024532396,0.077839999,2623.5018,0,26.55560757
-7.235226561,-4.000504302,0.093282269,0.052647722,-0.256873743,-0.024690234,0.077021657,2617.232116,0,26.31947809
-7.264106008,-3.98131317,0.078109305,0.044626343,-0.282853313,-0.024852377,0.07599995,2610.745572,0,26.22430913
-7.288350649,-3.977864005,0.065825307,0.038879353,-0.298930296,-0.02501538,0.075004969,2604.191575,0,26.13162319
-7.308329332,-3.988686298,0.0562997,0.03536498,-0.306375588,-0.025178376,0.074189585,2597.625471,0,26.03947679
-7.326240873,-4.005165707,0.048218451,0.034406198,-0.309958009,-0.025339576,0.073096657,2591.059223,0,25.94590572
-7.344286136,-4.017553615,0.039981525,0.031941145,-0.314857188,-0.025489717,0.072095512,2584.494854,0,25.85127158
-7.363813176,-4.020675419,0.031453399,0.03162901,-0.324133757,-0.025630225,0.071283021,2577.749607,0,25.81141018
-7.384476797,-4.014299931,0.021514606,0.028690144,-0.337796531,-0.025756116,0.070099988,2571.104404,0,25.71414045
-7.405560618,-4.001321864,0.011085994,0.027806216,-0.353441834,-0.025882205,0.06910533,2564.50239,0,25.61701649
-7.425603432,-3.986932081,0.00091421,0.02713778,-0.367768745,-0.026007823,0.068201501,2557.93143,0,25.51965682
-7.443266115,-3.976660934,-0.007863849,0.028319808,-0.377584094,-0.026144888,0.067023722,2551.388942,0,25.42348621
-7.459190885,-3.96854026,-0.017597761,0.027872322,-0.382132858,-0.026296311,0.066047114,2545.562393,0,25.10737217
-7.474472982,-3.959052923,-0.024803246,0.027883435,-0.382958072,-0.026473755,0.065030614,2539.333588,0,25.00897066
-7.488747484,-3.950743334,-0.030231906,0.029371634,-0.381197913,-0.026657911,0.063870454,2532.910853,0,24.91212353
-7.501734667,-3.943350601,-0.034275454,0.029670121,-0.378322926,-0.026843594,0.062922498,2526.384227,0,24.81581923
-7.513605321,-3.936148367,-0.037442931,0.03296457,-0.375227551,-0.027027861,0.06177499,2519.805233,0,24.7192505
-7.524342636,-3.928107802,-0.04027397,0.034671614,-0.372418194,-0.027197951,0.060646298,2513.229968,0,24.62329154
-7.537212645,-3.907213402,-0.050379703,0.028356838,-0.370584472,-0.027357928,0.059743767,2508.710514,0,23.8857246
-7.554414992,-3.865841956,-0.057570959,0.022049418,-0.37175228,-0.027496281,0.058452667,2503.023345,0,23.78283889
-7.571331921,-3.823084104,-0.062297381,0.017055268,-0.371938228,-0.027634644,0.057377419,2496.802285,0,23.68509014
-7.584134494,-3.791108962,-0.063566877,0.016035302,-0.367621461,-0.027772314,0.056347914,2490.326407,0,23.59085097
-7.590833003,-3.776171594,-0.061693943,0.020558588,-0.356559428,-0.027914777,0.055106652,2483.742648,0,23.49997199
-7.596875803,-3.757043638,-0.069634242,0.0145631,-0.341214173,-0.028061988,0.054114987,2480.350689,0,22.40945231
-7.607932083,-3.714041616,-0.072536637,0.011619319,-0.328482758,-0.028223644,0.052942824,2475.172876,0,22.30865031
-7.619681262,-3.666703119,-0.072944501,0.011069302,-0.3174852,-0.028388279,0.051801585,2469.204912,0,22.21435234
-7.628024584,-3.627474298,-0.070053777,0.012732393,-0.306161167,-0.028554159,0.050901635,2462.868582,0,22.12442691
-7.630804474,-3.604141634,-0.064520734,0.0231746,-0.291844966,-0.028720458,0.049620855,2456.377973,0,22.03853987
-7.627826812,-3.597097492,-0.057278277,0.035769718,-0.273500981,-0.028884331,0.048618606,2449.967371,0,21.95466997
-7.625197753,-3.584720984,-0.05924844,0.039885529,-0.253339532,-0.029043591,0.047586985,2446.343373,0,21.04693896
-7.628353678,-3.547783232,-0.058499744,0.041416856,-0.237290483,-0.029199438,0.046460844,2441.361441,0,20.95301194
-7.633710399,-3.503752182,-0.056509842,0.040945216,-0.223806374,-0.029353579,0.045633127,2435.783402,0,20.8637838
-7.63743482,-3.464983772,-0.052334851,0.039940055,-0.210358008,-0.029507718,0.044471818,2429.908331,0,20.77822884
-7.636894755,-3.440487565,-0.046027257,0.042094693,-0.193827352,-0.029660138,0.043538948,2423.884635,0,20.69640246
-7.631595528,-3.431845336,-0.038055429,0.0469975,-0.173046715,-0.029809579,0.042668088,2417.898309,0,20.61626983
-7.625454723,-3.423763397,-0.035495944,0.044738274,-0.150139308,-0.029948823,0.041639749,2413.632427,0,20.03368495
-7.622681878,-3.401107072,-0.031541651,0.042667117,-0.130062786,-0.030084523,0.040940209,2408.574536,0,19.94760384
-7.621592057,-3.371741585,-0.027595032,0.037099816,-0.113297376,-0.030218269,0.039953057,2403.190414,0,19.86374793
-7.620237964,-3.34258936,-0.022976188,0.033421652,-0.098649096,-0.030353326,0.039180239,2397.654003,0,19.78252131
-7.616669868,-3.319570734,-0.017768835,0.02948477,-0.083917928,-0.030489491,0.038499944,2392.050109,0,19.70301243
-7.616631525,-3.278922268,-0.027357946,0.010814332,-0.069462076,-0.030644394,0.037665763,2390.458849,0,18.35865874
-7.624321878,-3.202254414,-0.032140161,-0.007225914,-0.059843434,-0.030805998,0.037192239,2386.533251,0,18.26684844
-7.631329018,-3.127715294,-0.032937945,-0.018575653,-0.049220623,-0.030981264,0.036411922,2381.497864,0,18.18527028
-7.630854667,-3.079420055,-0.027721616,-0.02235673,-0.032889772,-0.031156968,0.035895342,2375.905175,0,18.11252364
-7.620968175,-3.067125255,-0.017291614,-0.011841814,-0.008811847,-0.03133267,0.035433265,2370.08465,0,18.0451435
-7.603911745,-3.081965541,-0.004284876,0.004921754,0.019988786,-0.031501399,0.034882281,2364.379903,0,17.98013371
-7.589835169,-3.084185747,-0.003551372,0.010940638,0.045824803,-0.031666662,0.034722889,2361.967813,0,16.95814058
-7.586578331,-3.041844756,-0.0029142,0.013095445,0.059081676,-0.031812598,0.034166276,2358.035927,0,16.87655696
-7.589021084,-2.979183996,-0.003372659,0.012005578,0.062783812,-0.031958165,0.033989808,2353.418185,0,16.8007801
-7.590281819,-2.921653966,-0.002001722,0.011842809,0.064416763,-0.032102433,0.033760881,2348.440579,0,16.7305764
-7.585237116,-2.890117363,0.002776383,0.017228946,0.072221342,-0.032248459,0.033574656,2343.280521,0,16.66613438
-7.572652118,-2.890107536,0.011058893,0.027561615,0.089621799,-0.032395094,0.033673476,2338.167017,0,16.60486234
-7.561663133,-2.882364139,0.005413375,0.020565695,0.111085637,-0.032552809,0.033480471,2337.156787,0,15.29247732
-7.560996318,-2.830506583,0.002755267,0.01296171,0.124437928,-0.032712561,0.033712491,2333.93257,0,15.213863
-7.564285288,-2.764138523,0.00111689,0.002678116,0.129965854,-0.032876351,0.033711528,2329.638142,0,15.1435061
-7.564962603,-2.709259542,0.003129321,-0.001253757,0.132162791,-0.033040399,0.033950808,2324.78059,0,15.08110755
-7.558477988,-2.683453085,0.009013113,0.002162619,0.137189747,-0.033204158,0.034278503,2319.674125,0,15.02458366
-7.544734124,-2.688960249,0.019153777,0.016418441,0.148516581,-0.033357587,0.034529669,2314.678109,0,14.97176665
-7.531036883,-2.691737999,0.017859816,0.016099716,0.162536018,-0.033505976,0.035183296,2312.689731,0,14.05017004
-7.524917252,-2.661358861,0.018142917,0.01832175,0.170655922,-0.033639186,0.035446467,2309.331217,0,13.98311048
-7.522339797,-2.616248031,0.017923116,0.015600877,0.172604289,-0.033771584,0.036165724,2305.349971,0,13.92107995
-7.518911849,-2.575525503,0.019256026,0.017141927,0.171505136,-0.03390384,0.036700974,2301.042489,0,13.86355009
-7.510635233,-2.55315753,0.022563885,0.020451352,0.171890695,-0.034039561,0.037441481,2296.572787,0,13.81058809
-7.497096301,-2.553009226,0.028013349,0.030714634,0.176452852,-0.034178729,0.03829364,2292.150814,0,13.75999252
-7.487479806,-2.528224791,0.01391321,0.016493669,0.181082057,-0.034332076,0.039054722,2292.803356,0,12.13879625
-7.489982006,-2.444142534,0.003713095,0.006153335,0.176375766,-0.034490762,0.040216691,2290.528676,0,12.06581372
-7.493525318,-2.353146352,-0.003262047,-0.004949547,0.168068989,-0.034654242,0.040995691,2286.774397,0,12.00687987
-7.489267138,-2.296120594,-0.002432714,-0.003070705,0.163886966,-0.034817926,0.042253638,2282.263042,0,11.95981543
-7.472753905,-2.289731555,0.005010616,0.008670704,0.168873281,-0.034981705,0.043256556,2277.465806,0,11.92052015
-7.446828765,-2.323189032,0.017751636,0.032650826,0.181698176,-0.035144691,0.044533057,2272.880083,0,11.88447886
-7.427647878,-2.315519176,0.003713907,0.026023049,0.191047619,-0.035305477,0.045824363,2275.011221,0,9.833753518
-7.42782431,-2.210432813,-0.009130524,0.018910975,0.181421367,-0.035466111,0.047113033,2273.518414,0,9.762051527
-7.433126543,-2.080857549,-0.02050094,0.009658422,0.161407552,-0.035625778,0.048683335,2270.198449,0,9.706750535
-7.429499125,-1.992691843,-0.022358826,0.012855255,0.145795693,-0.035786791,0.049979515,2265.942704,0,9.667842497
-7.408743582,-1.980346689,-0.012807414,0.030533571,0.14676051,-0.035947535,0.051769781,2261.349957,0,9.640853936
-7.372688885,-2.032665738,0.004842113,0.06042802,0.164797853,-0.036100754,0.053112839,2257.037292,0,9.617983103
-7.339082093,-2.058192625,-0.000968748,0.069099698,0.184663159,-0.036251639,0.05489949,2258.792263,0,7.819911191
-7.323871884,-1.985178802,-0.007183627,0.068951307,0.184162196,-0.036393576,0.056487014,2257.421257,0,7.760362153
-7.317868517,-1.8694541,-0.016145082,0.064035346,0.165505271,-0.036536142,0.058262591,2254.467933,0,7.713954247
-7.308121636,-1.774037215,-0.019653526,0.06343332,0.142586578,-0.036678346,0.060085545,2250.712524,0,7.680743573
-7.284778457,-1.743380561,-0.013581734,0.073091614,0.132238131,-0.036820148,0.061842335,2246.690286,0,7.659595231
-7.245752227,-1.780187813,0.001268814,0.091614612,0.141944415,-0.036960744,0.063883904,2242.955598,0,7.643691513
-7.207229687,-1.792361176,-0.008166806,0.084948578,0.1603377,-0.037093495,0.065604514,2246.164003,0,5.554489367
-7.185168275,-1.702584548,-0.017412177,0.076715477,0.163729705,-0.037224356,0.067820502,2245.467575,0,5.499500659
-7.170058123,-1.578634054,-0.0265215,0.065975245,0.151715956,-0.037353212,0.069517735,2242.739086,0,5.460913312
-7.149253218,-1.486296516,-0.027445381,0.061257415,0.135013404,-0.037484055,0.071687541,2239.022146,0,5.439076436
-7.114491375,-1.465964163,-0.017549816,0.070310603,0.128320203,-0.037620144,0.073564935,2235.055772,0,5.429178302
-7.06445665,-1.511897157,0.000619788,0.088249256,0.13893779,-0.037787599,0.075675893,2231.535615,0,5.424790113
-7.018403464,-1.507154454,-0.014577625,0.075659557,0.155405872,-0.038004027,0.077712234,2236.890435,0,2.7728478
-6.992910846,-1.365306503,-0.030763217,0.062903228,0.154061911,-0.038253908,0.079741653,2237.125525,0,2.716697134
-6.973355749,-1.195326781,-0.044399953,0.051483368,0.13977852,-0.038528045,0.081913392,2234.668521,0,2.684605637
-6.942603075,-1.090950299,-0.043724917,0.050082831,0.127753095,-0.038804455,0.083840135,2230.964523,0,2.675937273
-6.892477374,-1.095193721,-0.02670837,0.067714072,0.132740091,-0.039079357,0.086124584,2227.0399,0,2.682399982
-6.824459122,-1.179876603,0.000163994,0.095296055,0.157391529,-0.039183735,0.087920337,2223.797024,0,2.693306563
-6.76776486,-1.052190914,-0.14592297,0.066380128,0.202957032,-0.039243776,0.090195161,2291.86411,19.77097267,0
-6.745294123,-0.448016314,-0.17557563,0.024401984,0.236194447,-0.038974733,0.091931187,2324.677655,19.83175535,0
-6.726987176,0.147073141,-0.261200803,0.006995032,0.229177445,-0.038695663,0.094064368,2316.696986,19.87972414,0
-6.69164112,0.486156824,-0.293020042,-0.01687328,0.242510353,-0.03839082,0.095903318,2292.203591,19.8866253,0
-6.629586234,0.499375704,-0.258246715,-0.035222029,0.313889061,-0.03809224,0.097940308,2263.695345,19.83781081,0
-6.546576341,0.274573481,-0.172927169,-0.02607595,0.418346294,-0.037808353,0.099912984,2243.308135,19.7704825,0
-6.457337127,0.173467883,-0.252168671,-0.030823574,0.530928462,-0.037579378,0.101888596,2321.344771,45.60229252,0
-6.385496178,0.551754678,-0.183751914,-0.012502487,0.578783805,-0.037396637,0.104035253,2380.751069,44.64401136,0
-6.335043594,1.017461795,-0.229506931,0.005205124,0.545389964,-0.037237523,0.105997844,2406.543309,43.97561805,0
-6.300811667,1.390291339,-0.260125149,-0.005106904,0.484935573,-0.037088938,0.10835672,2421.714528,43.70503247,0
-6.271688288,1.580642656,-0.25162358,-0.036955189,0.443773598,-0.036939378,0.110319568,2432.74182,43.50737667,0
-6.238508537,1.570597303,-0.20174033,-0.070377718,0.441194438,-0.036787905,0.112787417,2448.889456,43.31897403,0
-6.195322442,1.515358203,-0.228071325,-0.092542673,0.45415175,-0.036613063,0.114802195,2531.614739,57.88432445,0
-6.150744051,1.6428834,-0.143738751,-0.064147049,0.420276162,-0.036431057,0.117224458,2603.344602,56.46619268,0
-6.114085554,1.814321994,-0.126568087,-0.046994056,0.35813072,-0.036232694,0.119411417,2657.229687,55.33809806,0
-6.08881032,1.984665079,-0.110336432,-0.041998709,0.278706027,-0.036032862,0.121773651,2704.993325,54.55162851,0
-6.071850642,2.109400573,-0.086605602,-0.045017031,0.201036371,-0.035834836,0.124103312,2747.02586,53.86789177,0
-6.054804475,2.15522468,-0.049936459,-0.052870929,0.143199106,-0.035642223,0.126358187,2787.431842,53.27817158,0
-6.031949883,2.153819956,-0.037739639,-0.05411089,0.104786201,-0.035455714,0.128780329,2851.761187,57.68947929,0
-6.003066211,2.17633926,0.019555772,-0.042918285,0.065897649,-0.035287998,0.130878073,2906.400693,56.76649705,0
-5.973027433,2.193490749,0.051653698,-0.036248552,0.03023494,-0.035126939,0.133354827,2952.189271,56.03147785,0
-5.947587428,2.217677415,0.081708165,-0.033388183,-0.010542141,-0.034969185,0.135258349,2991.812599,55.45797957,0
-5.92840482,2.248527779,0.105116622,-0.03450695,-0.057257049,-0.03481094,0.137531488,3023.811266,54.98916847,0
-5.914518143,2.272868331,0.129268835,-0.046574123,-0.104696496,-0.034652421,0.139429929,3048.76297,54.6318496,0
-5.902041359,2.280678522,0.151399755,-0.05873473,-0.144714947,-0.034483676,0.141448347,3067.867573,54.63858827,0
-5.887876794,2.268267715,0.17605043,-0.071596627,-0.172717996,-0.034302825,0.143323184,3078.349271,54.46666232,0
-5.871913763,2.237477692,0.198156624,-0.081500879,-0.18875025,-0.034114734,0.145053792,3082.979795,54.42036418,0
-5.855489533,2.202987444,0.216553218,-0.090710361,-0.198710577,-0.033924449,0.146881783,3088.693252,54.45528408,0
-5.841629074,2.179802147,0.229271775,-0.100245202,-0.20996921,-0.033733392,0.148305279,3095.176892,54.486249,0
-5.831997774,2.175405444,0.236410416,-0.105059622,-0.226272907,-0.033542528,0.150026648,3101.954936,54.51227037,0
-5.826108292,2.190266234,0.234094562,-0.112405131,-0.247084359,-0.033358072,0.151183867,3111.174589,55.02199785,0
-5.822790772,2.217971909,0.232475909,-0.116419437,-0.268810275,-0.033173216,0.152579638,3118.557537,55.01917786,0
-5.819633617,2.240859965,0.227512703,-0.118289567,-0.284148951,-0.032993948,0.153674404,3124.607956,55.03410612,0
-5.815732305,2.251640205,0.223503372,-0.116514653,-0.290092566,-0.032813537,0.154734474,3129.834431,55.06804829,0
-5.811235105,2.251191916,0.220265967,-0.110426819,-0.287399313,-0.032635214,0.155759988,3134.485525,55.10682804,0
-5.807118149,2.245770315,0.21703648,-0.104797138,-0.279668033,-0.032455753,0.156478899,3139.087695,55.15775173,0
-5.805280891,2.244732405,0.210165767,-0.096990155,-0.271565619,-0.032277879,0.157437097,3145.812042,55.56474046,0
-5.805857773,2.254770347,0.204288131,-0.08954461,-0.265847285,-0.032098249,0.157819235,3151.887721,55.59409258,0
-5.808339266,2.268974189,0.195131626,-0.0835542,-0.26030713,-0.031918543,0.158462354,3157.755635,55.63194539,0
-5.811572884,2.281987416,0.185461151,-0.076229257,-0.252264771,-0.031740824,0.158774258,3163.582155,55.66654784,0
-5.813953791,2.289474397,0.175531288,-0.069472718,-0.239259078,-0.031561862,0.159089839,3169.349431,55.70418057,0
-5.815361296,2.290623069,0.165749351,-0.060560003,-0.221040763,-0.031384852,0.159365866,3175.124975,55.73698923,0
-5.815720858,2.2915206,0.152816447,-0.04922361,-0.199732531,-0.031207612,0.159366476,3182.808233,56.12370528,0
-5.815553158,2.299452683,0.141760756,-0.03790826,-0.178763492,-0.031032203,0.159623712,3189.489372,56.13456912,0
-5.815883444,2.312266257,0.127880366,-0.025626445,-0.158700686,-0.030856699,0.159327121,3195.600016,56.16344418,0
-5.816300072,2.329042684,0.113541187,-0.014210196,-0.13934194,-0.03068123,0.15929277,3201.377161,56.19889096,0
-5.816301161,2.345683659,0.099302165,-0.003603625,-0.119120948,-0.030507767,0.159011637,3206.844355,56.23257886,0
