Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,engine.engine_rpm,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance
5.556639663,1.341591185,0.087425076,0.084239741,0.369982562,5361.674784,0.00175729,1.374005384
5.537216707,1.339499394,0.074068492,0.089685255,0.374983444,5362.866053,0.001748071,1.374951918
5.519221833,1.337657113,0.061385084,0.093637743,0.377480296,5364.102264,0.00173884,1.37589433
5.502708325,1.336053343,0.048549595,0.097424298,0.377525055,5365.379359,0.001729609,1.37682347
5.487862707,1.334657995,0.036365379,0.100197746,0.375257576,5366.694008,0.001720378,1.377739069
5.474812066,1.333432915,0.024805167,0.102544047,0.370783983,5368.04379,0.001711146,1.378640299
5.463510102,1.332360701,0.013899879,0.104297631,0.364237361,5369.426695,0.001701929,1.379525789
5.453895588,1.331428928,0.00365754,0.10536476,0.355674723,5370.840675,0.001692791,1.380393621
5.445867517,1.330641376,-0.005894537,0.105616237,0.345153512,5372.283681,0.001683664,1.381241376
5.439298141,1.330009399,-0.014720107,0.104885934,0.33274143,5373.753475,0.001674535,1.382066135
5.434041021,1.32954353,-0.022785266,0.103036115,0.318514981,5375.247666,0.001665406,1.3828645
5.429944397,1.329248235,-0.030064514,0.099972031,0.302561467,5376.763783,0.001656285,1.383641987
5.426858502,1.329119443,-0.036565652,0.09558651,0.284977793,5378.299386,0.001647154,1.384386921
5.424645837,1.329155894,-0.042420012,0.089722876,0.265877761,5379.852027,0.001638021,1.38509262
5.423171073,1.329348776,-0.047404014,0.083024917,0.245391788,5381.419056,0.001628888,1.385754075
5.4223195,1.329687782,-0.05159541,0.075297248,0.223656538,5382.997808,0.001619754,1.38636596
5.421980226,1.330168693,-0.055056708,0.066787017,0.200823188,5384.585562,0.001610608,1.386922652
5.422044134,1.330791464,-0.057825652,0.057735594,0.177047006,5386.179544,0.001601454,1.387418271
5.422411368,1.331553426,-0.059911846,0.048384984,0.152489627,5387.776933,0.001592298,1.387846712
5.422990448,1.332446124,-0.061329331,0.038983107,0.127316893,5389.374883,0.001583141,1.388201675
5.423694172,1.333456151,-0.062101485,0.029750825,0.101694699,5390.97055,0.001573992,1.388486314
5.424435928,1.334568349,-0.062261781,0.020868652,0.07578603,5392.561108,0.001564832,1.388686012
5.425127742,1.335768769,-0.061852063,0.01247845,0.049749341,5394.143779,0.001555672,1.38879243
5.425681501,1.337045955,-0.060919527,0.004662813,0.023737628,5395.715844,0.00154651,1.388798823
5.426003958,1.338390685,-0.059514251,-0.002546786,-0.002105956,5397.274666,0.001537348,1.388698416
5.425996819,1.3397945,-0.057687519,-0.00915158,-0.027649644,5398.817694,0.001528204,1.388484438
5.425579837,1.341306757,-0.055463459,-0.015119083,-0.052821377,5400.341177,0.00151911,1.388150166
5.424609803,1.342850828,-0.052884034,-0.020527695,-0.077447485,5401.841061,0.001510018,1.387688951
5.423006034,1.344390073,-0.050032437,-0.025561129,-0.101425744,5403.316949,0.001500933,1.387096789
5.420681964,1.345922877,-0.046968961,-0.030308134,-0.124663346,5404.76853,0.001491838,1.386373265
5.417557155,1.347458264,-0.043739948,-0.034822894,-0.147076302,5406.194661,0.001482742,1.38550351
5.413555992,1.349003345,-0.040384536,-0.039155126,-0.168590415,5407.593436,0.001473644,1.384481469
5.40860384,1.350558276,-0.036938297,-0.043345886,-0.189141757,5408.962545,0.001464546,1.383301306
5.402623717,1.352116329,-0.033431519,-0.047438161,-0.208677392,5410.299686,0.001455446,1.381957424
5.395545525,1.353666067,-0.029894714,-0.051412705,-0.22714784,5411.602837,0.001446346,1.380444485
5.387313204,1.355195903,-0.026358826,-0.055276564,-0.244504607,5412.870343,0.001437246,1.378757425
5.37787596,1.356695491,-0.02285179,-0.059020524,-0.260703933,5414.1009,0.001428146,1.376891475
5.36718863,1.358155751,-0.019402318,-0.06263933,-0.275707067,5415.293493,0.001419052,1.374852084
5.355207272,1.359568874,-0.016035709,-0.066117115,-0.289482302,5416.447332,0.001409949,1.372626103
5.341886864,1.360927835,-0.01277032,-0.069427535,-0.302005751,5417.561824,0.001400845,1.370208714
5.327185798,1.362226173,-0.009624276,-0.072553127,-0.313258315,5418.63655,0.001391739,1.367596436
5.311065876,1.363458183,-0.006613738,-0.075477911,-0.323224769,5419.671281,0.001382631,1.364786136
5.293491924,1.364618657,-0.003751979,-0.0781873,-0.331893614,5420.665987,0.001373523,1.361775034
5.27443169,1.365702313,-0.001047403,-0.080665059,-0.339256893,5421.620861,0.001364413,1.358560709
5.253858124,1.366704123,0.001494384,-0.082912401,-0.345309265,5422.536332,0.001355351,1.355141107
5.231743953,1.367620012,0.003867459,-0.084928382,-0.350050389,5423.413035,0.001346349,1.351523757
5.208063165,1.368445784,0.006068791,-0.086713272,-0.353484496,5424.251808,0.001337337,1.347699564
5.182793704,1.369177325,0.008098148,-0.08827324,-0.355618554,5425.053708,0.001328324,1.343666129
5.155917283,1.369810806,0.009956609,-0.089614214,-0.356462178,5425.820021,0.001319309,1.339422917
5.127419261,1.37034275,0.011644401,-0.090738345,-0.356027832,5426.552273,0.001310292,1.334969773
5.097290089,1.370770002,0.0131628,-0.091639199,-0.354330047,5427.252229,0.001301275,1.330306918
5.065527411,1.371089898,0.014514249,-0.092332324,-0.351385373,5427.921876,0.001292256,1.325434953
5.032126443,1.371300407,0.015701488,-0.092848383,-0.347218025,5428.563415,0.001283243,1.32035549
4.997085738,1.371399889,0.016727918,-0.093096102,-0.341855169,5429.179232,0.001274191,1.315079027
4.96041214,1.371387576,0.017597531,-0.093167794,-0.335328809,5429.771873,0.001265001,1.309597385
4.922116919,1.371263522,0.018314389,-0.093022072,-0.32767345,5430.344024,0.001255801,1.303912605
4.88221806,1.371028503,0.018882954,-0.092633996,-0.318927679,5430.898481,0.0012466,1.298027078
4.84076448,1.370732527,0.019328802,-0.091961385,-0.309178038,5431.437447,0.001237397,1.29194355
4.797729437,1.370355748,0.019696591,-0.090932224,-0.298426668,5431.960864,0.001228192,1.285665105
4.753151528,1.369838883,0.01994301,-0.089681928,-0.286708763,5432.472838,0.001218986,1.27919515
4.707080446,1.369180873,0.020049989,-0.088240299,-0.274085414,5432.97868,0.001209784,1.272542384
4.659569188,1.368401032,0.020016289,-0.086577985,-0.260622138,5433.482937,0.001200575,1.265711006
4.61067769,1.367521742,0.019849029,-0.084665682,-0.246390779,5433.989117,0.001191367,1.258700124
4.560447356,1.366561141,0.019559153,-0.082587969,-0.23148696,5434.499921,0.001182198,1.251514365
4.508896077,1.365529686,0.01915706,-0.080286691,-0.216026117,5435.017622,0.001173043,1.244158626
4.456071351,1.364433081,0.018653462,-0.077706225,-0.200113882,5435.544373,0.001163885,1.236638054
4.402054671,1.363276476,0.018057865,-0.074788845,-0.18384116,5436.08235,0.001154726,1.228958014
4.346954398,1.362063664,0.01737846,-0.071461401,-0.16729706,5436.633679,0.001145571,1.221125349
4.290882513,1.360795751,0.016622724,-0.067667186,-0.150564122,5437.200694,0.001136408,1.213153063
4.2339605,1.35947906,0.015797184,-0.063378005,-0.133720047,5437.785575,0.001127243,1.205038366
4.176315423,1.358120014,0.01490802,-0.058565646,-0.116845044,5438.39024,0.001118077,1.196787245
4.118073625,1.356725471,0.01396037,-0.053219885,-0.100023715,5439.016362,0.001108913,1.188405777
4.05936466,1.355302571,0.012959847,-0.047362531,-0.083342079,5439.665373,0.001100997,1.179900123
4.000324041,1.353858212,0.01182402,-0.041229005,-0.066887406,5440.338481,0.001094365,1.171276805
3.941079546,1.35239849,0.010680659,-0.034495446,-0.050743757,5441.036667,0.001087749,1.162542702
3.881770012,1.350927879,0.009511505,-0.027409875,-0.034995358,5441.760676,0.001081136,1.153714035
3.822529083,1.349452658,0.008301905,-0.020063318,-0.019723884,5442.511042,0.001074517,1.144788508
3.763482764,1.347981127,0.007054237,-0.01251773,-0.005011345,5443.288108,0.001067897,1.135772606
3.704755114,1.346521258,0.005781149,-0.004842189,0.009063627,5444.092031,0.001061276,1.126672992
3.646467807,1.34507896,0.004498794,0.002888227,0.022426781,5444.92279,0.001054653,1.117496208
3.588741436,1.343657779,0.003221434,0.010487022,0.035008625,5445.780188,0.00104803,1.108248643
3.531688858,1.342260441,0.001962626,0.018237056,0.046750368,5446.663863,0.001041866,1.098936527
3.475448295,1.34089186,0.00072646,0.025664649,0.057578079,5447.573289,0.001037415,1.089575502
3.42013305,1.339641255,-0.000524763,0.032582777,0.067523413,5448.506402,0.001032999,1.080162446
3.365587806,1.338448293,-0.001739624,0.03893704,0.076737301,5449.459082,0.001028582,1.07070356
3.297147296,0.321065957,0.773631854,0.027987676,0.041168002,5287.979676,0.001024164,1.061204826
3.153137843,-2.340677938,0.99986298,-0.02412814,-0.115382579,5178.222108,0.001019745,1.05167309
3.029096628,-4.198164686,1.213931544,-0.093351955,-0.171315103,5171.193409,0.001015327,1.042110069
2.955476547,-4.659403505,1.163747601,-0.121561576,-0.114936682,5194.839498,0.001010914,1.032516567
2.910677642,-4.352006111,0.930390428,-0.10624628,0.004654484,5213.899246,0.001006502,1.022907938
2.864238929,-3.895474271,0.654396071,-0.078079416,0.11459123,5220.281255,0.001002068,1.013294219
2.772697646,-4.612345418,0.89536254,-0.130005882,0.136439929,5154.052791,0.000997391,1.003696488
2.648213672,-6.369250659,1.003607246,-0.145638139,0.041386343,5115.182472,0.000992662,0.994134592
2.574638151,-7.515872129,0.958684674,-0.07458025,0.006891663,5095.514469,0.000987937,0.984620138
2.555247942,-7.990296975,0.771954607,0.034068914,0.072193754,5081.614461,0.000983219,0.975153843
2.556937673,-8.037101411,0.524481785,0.106945244,0.199951282,5069.186339,0.000978509,0.965738022
2.551682201,-7.833542081,0.283207881,0.184515034,0.343101518,5056.835734,0.000973805,0.956390981
2.525521511,-7.539529103,0.067231754,0.237677544,0.446926446,5044.35891,0.000969109,0.947122437
2.479618991,-7.316335374,-0.111146736,0.261457155,0.467402333,5032.063659,0.000964419,0.937952019
2.429110379,-7.2438094,-0.249054578,0.28484138,0.410120153,5020.333684,0.000959736,0.928894341
2.385195646,-7.34554066,-0.308218633,0.297338584,0.323426434,5004.568916,0.000955006,0.919952787
2.352586777,-7.54954232,-0.361441093,0.296961616,0.256829453,4991.372284,0.00095024,0.911119579
2.333530397,-7.702818071,-0.412069232,0.292813359,0.234454915,4980.044616,0.000945481,0.902382766
2.322554734,-7.754805538,-0.463760907,0.279137306,0.244891538,4969.774826,0.000940728,0.893733569
2.31372338,-7.721215986,-0.513285938,0.252259543,0.265721096,4960.297612,0.000935984,0.885171818
2.303145156,-7.650996737,-0.554237154,0.218779448,0.275884086,4951.486773,0.000931246,0.876699393
2.291062673,-7.594157498,-0.579785058,0.180376924,0.264200542,4943.285955,0.000926514,0.868315619
2.279658846,-7.57396283,-0.588844238,0.144615105,0.23271726,4935.665509,0.00092179,0.860021488
2.271423108,-7.582940035,-0.58427436,0.114261796,0.193252427,4928.584861,0.000917072,0.851814612
2.264638844,-7.658854106,-0.531422029,0.083428147,0.154967495,4916.991867,0.000912384,0.843689443
2.259771263,-7.794274613,-0.498090116,0.058719493,0.122876236,4907.445899,0.000907794,0.835639035
2.259838425,-7.88868451,-0.475055435,0.038387757,0.10368979,4899.287374,0.000903223,0.827656648
2.263029662,-7.912986151,-0.463124318,0.02211565,0.094195556,4891.744669,0.000898658,0.819736591
2.266491538,-7.882070467,-0.459200309,0.00932959,0.087080331,4884.527463,0.000894101,0.811874601
2.268461214,-7.829299535,-0.45184727,-0.002473967,0.075518607,4877.456224,0.000889551,0.804067362
2.268439855,-7.783678501,-0.447184721,-0.002863197,0.056117934,4870.429964,0.000885007,0.796311562
2.267646307,-7.758456732,-0.437777977,-0.001520107,0.030758081,4863.412518,0.000880472,0.788606834
2.267100583,-7.750626413,-0.424085182,0.003636204,0.004012522,4856.403314,0.000875943,0.780944211
2.26728888,-7.749286682,-0.408031606,0.012303617,-0.020037745,4849.422377,0.00087142,0.773317525
2.265375778,-7.800069295,-0.35811755,0.018696632,-0.04260076,4837.613758,0.000866871,0.765720463
2.261735395,-7.91132106,-0.32044918,0.023414274,-0.065159371,4827.457654,0.000862291,0.758147172
2.260207362,-7.994745908,-0.29323329,0.027936994,-0.081190122,4818.440731,0.000857719,0.750592332
2.260476737,-8.021953365,-0.276788882,0.031836333,-0.090787675,4809.961091,0.000853153,0.743051136
2.260824082,-8.001263488,-0.265901498,0.033761254,-0.098042988,4801.904471,0.000848595,0.735519581
2.25985476,-7.957645617,-0.255095431,0.033402386,-0.107830175,4794.229731,0.000844043,0.727994344
2.257231613,-7.916052399,-0.240497576,0.030955703,-0.122929265,4786.901001,0.000839499,0.720472312
2.253465902,-7.890367365,-0.220907305,0.027053044,-0.142725426,4779.872282,0.000834963,0.712950006
2.249286929,-7.880946113,-0.197394418,0.02214314,-0.164101604,4773.087086,0.000830433,0.705423279
2.245108135,-7.879782142,-0.172074404,0.016207995,-0.183669047,4766.488431,0.000825912,0.697887439
2.238305696,-7.929073415,-0.116064848,0.006752903,-0.202131935,4755.271858,0.000821434,0.690337698
2.229356171,-8.036163813,-0.074494165,-0.006906317,-0.220069711,4745.674182,0.00081698,0.682769711
2.221785163,-8.118962935,-0.046052899,-0.018121135,-0.230601134,4737.189623,0.000812533,0.675179738
2.215425862,-8.149807878,-0.029873152,-0.029107869,-0.233129617,4729.212787,0.000808093,0.667564711
2.208596048,-8.134273293,-0.021304698,-0.039431941,-0.231423625,4721.591085,0.00080366,0.659922545
2.19995404,-8.09395701,-0.015271071,-0.049146174,-0.230472464,4714.2498,0.000799234,0.652252141
2.189119143,-8.052034653,-0.008077108,-0.057644382,-0.233748189,4707.14272,0.000794816,0.64455291
2.176538974,-8.023059573,0.001890842,-0.064083096,-0.24157971,4700.236972,0.000790405,0.636824162
2.162940973,-8.009621421,0.014265651,-0.068077466,-0.251504298,4693.501687,0.000786001,0.62906467
2.148812941,-8.005818665,0.027519073,-0.069956979,-0.260191734,4686.905336,0.000781603,0.621272652
2.131751372,-8.05253563,0.070791706,-0.072136347,-0.267988462,4675.647932,0.000777185,0.613446122
2.112233564,-8.15739513,0.098370532,-0.076221239,-0.275008533,4665.991054,0.000772766,0.60558342
2.09379922,-8.241696962,0.113256317,-0.07854937,-0.274042843,4657.446299,0.000768354,0.597683416
2.07622491,-8.277543446,0.115451901,-0.078869986,-0.264664685,4649.405682,0.00076395,0.589745698
2.058049,-8.268046455,0.109550555,-0.078206289,-0.250692938,4641.710116,0.000759553,0.581770961
2.038046897,-8.231970785,0.100556927,-0.077178894,-0.237291144,4634.283149,0.000755163,0.573760959
2.015840737,-8.190963087,0.092233056,-0.075576713,-0.22831731,4627.081337,0.000750781,0.565718021
1.991840153,-8.160060316,0.086454049,-0.072827675,-0.224618367,4620.076512,0.000746407,0.557644394
1.966780675,-8.14368413,0.083225392,-0.06864976,-0.224102527,4613.242323,0.000742039,0.549541748
1.941237011,-8.137728532,0.081355348,-0.063363242,-0.223442364,4606.550472,0.000737681,0.541411081
1.913211215,-8.1828731,0.110697954,-0.059164046,-0.222490897,4595.184132,0.00073336,0.533253027
1.883220817,-8.287297317,0.124368538,-0.057795985,-0.220815344,4585.428959,0.000729059,0.525068386
1.854514593,-8.373548408,0.126166419,-0.055927021,-0.211630784,4576.800097,0.000724766,0.516858381
1.826825657,-8.412878954,0.116318764,-0.053534153,-0.194820968,4568.686768,0.00072048,0.508624897
1.798790805,-8.406483415,0.099380968,-0.051469522,-0.174153074,4560.928647,0.000716201,0.500370858
1.769273944,-8.371324189,0.080053771,-0.049796023,-0.154578623,4553.448678,0.00071193,0.492100146
1.737935442,-8.328410717,0.061954383,-0.048132287,-0.139836568,4546.201535,0.000707667,0.48381711
1.705193933,-8.29365261,0.0470929,-0.045788816,-0.130855742,4539.155315,0.000703411,0.475525916
1.671812153,-8.273175761,0.035784439,-0.04227912,-0.12570471,4532.278909,0.000699162,0.467230058
1.638428292,-8.264272176,0.027130842,-0.037677793,-0.121118258,4525.539688,0.00069492,0.458932241
1.603510961,-8.306758882,0.050503246,-0.032593892,-0.11649169,4514.233782,0.000690665,0.450634962
1.56760593,-8.408759855,0.059704363,-0.031241626,-0.110955379,4504.493199,0.000686397,0.442342965
1.533410608,-8.493947969,0.058587917,-0.028761557,-0.099014665,4495.846715,0.000682136,0.434055943
1.5007208,-8.532891447,0.047238215,-0.024923837,-0.081027086,4487.699718,0.000677882,0.425776914
1.468381062,-8.525609095,0.029737561,-0.020683466,-0.06044366,4479.89989,0.000673636,0.417509705
1.435414528,-8.48820449,0.01048621,-0.016694658,-0.041500029,4472.374466,0.000669398,0.409258803
1.401516703,-8.441677868,-0.007024666,-0.012801863,-0.027292722,4465.076681,0.000665167,0.401028899
1.367049801,-8.402842526,-0.020744102,-0.008385464,-0.018482052,4457.969019,0.000660944,0.392824352
1.332690864,-8.379058673,-0.030236389,-0.002989685,-0.013281819,4451.014166,0.000656728,0.384648789
1.299010589,-8.368369891,-0.036334222,0.003298199,-0.008802762,4444.175477,0.00065252,0.376505034
1.264862056,-8.409415966,-0.010564074,0.010190807,-0.004354874,4432.862461,0.000648327,0.368395371
1.230723296,-8.509695396,0.002057904,0.013471099,0.000943759,4423.060454,0.000644185,0.360322144
1.198699932,-8.593667102,0.00500949,0.017508906,0.011075655,4414.315431,0.000640054,0.352291804
1.168534551,-8.631539502,-0.001871667,0.02235047,0.025328557,4406.049386,0.000635931,0.344302917
1.13920006,-8.622716703,-0.014773899,0.026854426,0.040834254,4398.114904,0.000631816,0.336358765
1.109835051,-8.582877162,-0.029463131,0.030289637,0.054330532,4390.440886,0.000627708,0.328462979
1.080149477,-8.53313598,-0.0425069,0.032752243,0.063545833,4382.980081,0.000623608,0.320619175
1.05042516,-8.491036971,-0.051808568,0.034874069,0.068128587,4375.694047,0.000619515,0.312830563
1.021230025,-8.464873048,-0.056842341,0.0372201,0.069610852,4368.545831,0.00061543,0.305099668
0.992941565,-8.453183015,-0.059193082,0.042590837,0.070242947,4361.50099,0.000611352,0.297428306
0.966094267,-8.448890965,-0.058310019,0.043032698,0.07212128,4354.530188,0.000607281,0.289822522
0.939253101,-8.489906167,-0.027027153,0.04530701,0.074352138,4343.014806,0.000603202,0.282279314
0.912717542,-8.586503087,-0.010080224,0.045052556,0.076565942,4333.003006,0.00059911,0.274799447
0.888153645,-8.666386606,-0.003228243,0.045517758,0.081097193,4324.051151,0.000595026,0.267384358
0.86539966,-8.701417531,-0.006319502,0.046678177,0.087402222,4315.580864,0.000590949,0.260035635
0.843664547,-8.691081872,-0.015478352,0.047586165,0.093783006,4307.443308,0.000586879,0.252755007
0.82224853,-8.650361312,-0.026548304,0.047646667,0.098347669,4299.566135,0.000582817,0.245545075
0.800884866,-8.599668186,-0.036213429,0.046929799,0.099826706,4291.90206,0.000578763,0.238411482
0.779765542,-8.556346343,-0.042446713,0.04598597,0.098152142,4284.413785,0.000574717,0.23135045
0.759326757,-8.529017831,-0.044721211,0.045321269,0.094423285,4277.066288,0.000570678,0.224362625
0.739950091,-8.516699394,-0.043793172,0.045139352,0.090209039,4269.827152,0.000566647,0.217448153
0.72179474,-8.512364327,-0.041084069,0.045300475,0.086705582,4262.668497,0.000562624,0.210606838
0.703989212,-8.552073482,-0.008712529,0.04484834,0.083402397,4251.066103,0.000558622,0.203839999
0.686661972,-8.645863824,0.009426376,0.043336676,0.080102553,4240.93813,0.000554637,0.197150367
0.671066717,-8.724040401,0.017485647,0.04268117,0.078546528,4231.860483,0.000550661,0.190533114
0.657022864,-8.758972555,0.015573726,0.042692094,0.078333754,4223.268834,0.000546692,0.183988142
0.643867048,-8.749445163,0.007376064,0.042592208,0.078294704,4215.012561,0.00054273,0.177515431
0.631012347,-8.709333355,-0.003133312,0.041880429,0.077102837,4207.015754,0.000538776,0.171114939
0.618197692,-8.658238854,-0.012724479,0.040542822,0.07380438,4199.22937,0.00053483,0.164792956
0.605510966,-8.613448869,-0.019327638,0.038888127,0.068260057,4191.61707,0.000530892,0.158542791
0.59322842,-8.584237112,-0.022273178,0.037255666,0.061192205,4184.1466,0.000526961,0.152363446
0.581611367,-8.570466537,-0.022157653,0.035801654,0.053752284,4176.788814,0.000523038,0.146253787
0.570777185,-8.565602897,-0.020303068,0.034436948,0.046908298,4169.518449,0.000519122,0.140213326
0.560005464,-8.605297748,0.011501798,0.032166966,0.040372587,4157.759634,0.00051522,0.134245832
0.549386585,-8.699710084,0.028668239,0.029207098,0.034141047,4147.488175,0.00051133,0.128343837
